,Unnamed: 0,x,y,t,dx,dy
59,59,13.960636590980634,10.525565025891057,29.5,-7.556320961956578,-1.419616457378135
60,60,10.042066537952303,8.35790462502202,30.0,-6.475557696391267,-3.2296613999352903
61,61,7.485078894589368,7.295903625955766,30.5,1.58137209970298,-0.7790042024471404
62,62,11.623438637655283,7.578900422574879,31.0,-0.5267926396072644,-1.2446331183724766
63,63,6.958286254982103,6.05127050758329,31.5,1.1543004042971052,0.021647782510185287
64,64,12.777739041952389,7.600548205085064,32.0,3.2878347692322647,-4.418308872732929
65,65,10.246121024214368,1.6329616348503606,32.5,1.1786533722491495,-2.530333100059967
66,66,13.956392414201538,5.070215105025097,33.0,0.6748208656251382,3.3330060512685735
67,67,10.920941889839506,4.965967686118934,33.5,-4.481823579536361,5.563820059673274
68,68,9.474568834665178,10.634035164698371,34.0,-0.06802496789416601,1.4408619699193785
69,69,10.85291692194534,6.406829656038313,34.5,0.2937562993232081,-6.809989340880683
70,70,9.768325133988386,3.8240458238176886,35.0,-1.2683993409305394,-4.228455816089124
71,71,9.5845175810148,2.178373839949189,35.5,0.008827039542183002,-3.5082507913087415
72,72,9.777152173530569,0.3157950325089471,36.0,1.6438879303377991,0.5003171943819766
73,73,11.2284055113526,2.6786910343311656,36.5,0.6903759151166753,0.2833817847853389
74,74,10.467528088647244,0.599176817294286,37.0,-5.324639406881785,-1.6292598549242276
75,75,5.903766104470815,1.049431179406938,37.5,-3.6586385936670496,2.002795862369734
76,76,6.808889494980194,2.60197267966402,38.0,9.056528126150324,1.1903882186153347
77,77,14.96029423062114,2.2398193980222727,38.5,4.12556551148613,-0.18444390102383812
78,78,10.934455006466324,2.417528778640182,39.0,-0.9161916964765258,-0.9191955074369145
79,79,14.044102534144614,1.3206238905853582,39.5,2.9387819969602127,1.3629539106940292
80,80,13.873237003426537,3.780482689334211,40.0,-1.6876519903575513,-0.4760464840817
81,81,12.356450543787062,0.8445774065036582,40.5,3.1852538379689097,-2.7067814309667395
82,82,17.058490841395447,1.0737012583674717,41.0,4.220590351485271,3.465928077066665
83,83,16.577040895272333,4.310505483570323,41.5,-1.2257443883951549,0.586646921734284
84,84,15.832746453000292,1.6603481801017557,42.0,-0.19822102967576072,-0.5224273679727984
85,85,16.378819865596572,3.788078115597525,42.5,0.9353554116482403,1.3263828563376774
86,86,16.768101864648532,2.986731036439433,43.0,1.6989586703071247,-2.654796649426444
87,87,18.077778535903697,1.133281466171081,43.5,3.4516203262915646,-1.7629751796998288
88,88,20.219722190940097,1.2237558567396043,44.0,-3.2526091990557404,1.9672619787690113
89,89,14.825169336847956,3.1005434449400924,44.5,2.4094450691457148,2.204522102415752
90,90,22.62916726008581,3.4282779591553565,45.0,4.347103147830417,-0.3860577522457018
91,91,19.172272484678373,2.7144856926943906,45.5,0.24350868480967236,-2.7180135189197547
92,92,22.872675944895484,0.7102644402356018,46.0,-0.2944665220059619,-0.5301851407361076
93,93,18.87780596267241,2.184300551958283,46.5,-0.014287990663536476,2.1018775493712667
94,94,22.858387954231947,2.8121419896068685,47.0,2.1049785588971197,1.4001747487492917
95,95,20.98278452156953,3.5844753007075747,47.5,-0.5724188331092606,-0.7507968308030093
96,96,22.285969121122687,2.061345158803859,48.0,5.161236608704879,0.4510481458849478
97,97,26.14402113027441,4.0355234465925225,48.5,1.6726482408201448,3.3794338304286358
98,98,23.95861736194283,5.440778989232495,49.0,-1.2342997794376593,-3.749270564945295
99,99,24.90972135083675,0.2862528816472272,49.5,-1.0260138669702208,-3.3193307823216847
100,100,22.93260349497261,2.1214482069108103,50.0,1.6374828165555684,-0.14956347437718837
101,101,26.54720416739232,0.1366894072700388,50.5,6.906207821012501,1.9475353671256848
102,102,29.83881131598511,4.068983574036495,51.0,5.2067178455021015,-0.0846553706676518
103,103,31.75392201289442,0.052034036602387,51.5,2.7452285394743967,-3.7656675989428794
104,104,32.58403985545951,0.3033159750936158,52.0,-1.234993788998544,2.920077686379653
105,105,30.518928223895877,2.97211172298204,52.5,-3.0639906766537237,1.2098486787078937
106,106,29.520049178805785,1.5131646538015096,53.0,-1.1302555372645564,1.1561958527227785
107,107,29.38867268663132,4.128307575704818,53.5,8.470368300706888,0.1608044229359189
108,108,37.99041747951267,1.6739690767374285,54.0,4.417375990308397,-4.120105707605375
109,109,33.80604867693972,0.0082018680994435,54.5,-2.0466315826807104,2.78025927664416
110,110,35.94378589683196,4.4542283533815885,55.0,0.419594866351062,3.2225849016647703
111,111,34.22564354329078,3.230786769764214,55.5,1.1431820829362707,-0.638522542301927
112,112,37.08696797976823,3.8157058110796616,56.0,-1.6852274009106978,8.919164036528189
113,113,32.54041614238008,12.149950806292402,56.5,-4.802199539585999,2.1747273431392538
114,114,32.28476844018223,5.990433154218915,57.0,-0.38451452323946,-1.7443931628629379
115,115,32.15590161914062,10.405557643429464,57.5,-2.230182429480955,3.783062894586096
116,116,30.05458601070128,9.773496048805011,58.0,-5.462126220036371,-0.9254926968143202
117,117,26.69377539910425,9.480064946615144,58.5,-4.864077528573951,1.3364871922195398
118,118,25.190508482127328,11.109983241024551,59.0,0.30869146386252666,0.15502603848667817
119,119,27.002466862966777,9.635090985101822,59.5,-10.694625087406427,6.199109215743178
120,120,14.4958833947209,17.30909245676773,60.0,-5.453317837290086,2.684217229739298
121,121,21.54914902567669,12.31930821484112,60.5,4.915153524762891,-3.125134740675131
122,122,19.41103691948379,14.183957716092598,61.0,-3.914045996014231,0.004276553284810802
123,123,17.63510302966246,12.323584768125931,61.5,-3.3542082433123177,-4.201913136873852
124,124,16.056828676171474,9.982044579218746,62.0,-6.238012839501449,-0.6109353102345807
125,125,11.39709019016101,11.71264945789135,62.5,-1.4263057074813634,1.284599533583732
126,126,14.63052296869011,11.266644112802478,63.0,1.3938367916385577,-2.3313705198303047
127,127,12.790926981799569,9.381278938061046,63.5,-5.528702658787898,-5.137517412292868
128,128,9.101820309902212,6.12912670050961,64.0,2.805687421805347,1.967588850291559
129,129,15.596614403604915,11.348867788352605,64.5,5.038537214537751,-0.9955751837561717
130,130,14.140357524439963,5.133551516753438,65.0,-4.48954167148046,-4.264720539159685
131,131,11.107072732124456,7.084147249192919,65.5,-1.6667012863510156,-0.6495281010473857
132,132,12.473656238088948,4.484023415706052,66.0,-3.073521871590831,-0.1998743702502681
133,133,8.033550860533625,6.884272878942651,66.5,-0.8071330681960323,-1.6984889464404596
134,134,11.666523169892915,2.785534469265593,67.0,2.506912553796555,-4.3475153851546695
135,135,10.54046341433018,2.5367574937879818,67.5,-7.3221368956242445,-1.3841803246554605
136,136,4.344386274268671,1.4013541446101323,68.0,-5.343413825219877,2.5362295220051765
137,137,5.197049589110303,5.072987015793158,68.5,9.99554762282478,4.855124813732915
138,138,14.339933897093452,6.256478958343047,69.0,5.290049647316409,-3.343184880646156
139,139,10.487099236426712,1.7298021351470023,69.5,-0.18093708701787392,-5.009539561781727
140,140,14.158996810075578,1.24693939656132,70.0,1.8661303512283478,-1.111682037212892
141,141,12.35322958765506,0.6181200979341104,70.5,-6.446609600169172,-0.6527510052292418
142,142,7.712387209906407,0.5941883913320782,71.0,-0.38224868314954996,-0.010571164663375487
143,143,11.97098090450551,0.6075489332707349,71.5,6.282909919698147,1.1676041126643224
144,144,13.995297129604554,1.7617925039964006,72.0,4.488257788941301,12.037520714319799
145,145,16.45923869344681,12.645069647590534,72.5,-0.8248646427802733,4.4850713492936585
146,146,13.17043248682428,6.246863853290059,73.0,-1.796438700765414,-8.117222232613436
147,147,14.662799992681396,4.527847414977098,73.5,-0.9195340697189511,-1.9891727940215178
148,148,12.25089841710533,4.2576910592685415,74.0,3.1258891238017235,-2.534178195175805
149,149,17.78868911648312,1.9936692198012935,74.5,6.747850459257485,-4.230601994314996
150,150,18.998748876362814,0.0270890649535462,75.0,-3.690006651578978,1.5936817411134847
151,151,14.098682464904142,3.5873509609147782,75.5,0.7809101583502205,5.029570974556072
152,152,19.779659034713035,5.056660039509618,76.0,-2.602991752063758,-2.14939418423821
153,153,11.495690712840384,1.4379567766765682,76.5,-4.374019542195491,-4.198740045038832
154,154,15.405639492517544,0.8579199944707856,77.0,7.251251044327448,1.4354935881745003
155,155,18.746941757167832,2.8734503648510685,77.5,5.966628933132693,0.6419543687056408
156,156,21.372268425650237,1.4998743631764264,78.0,-2.6284851708352406,-0.6981650102763384
157,157,16.11845658633259,2.17528535457473,78.5,-5.627562757443048,-0.9790514011593596
158,158,15.744705668207189,0.5208229620170668,79.0,7.858611575164257,0.8336428763699875
159,159,23.97706816149685,3.0089282309447176,79.5,16.46472498657932,4.976210537855302
